entry,stop,risk,rr,res,pnl,r,bars_held,i_entry,n,day,level,target
5037.75,5030.75,7.0,2.142857142857143,STOP,-7.0,-1.0714285714285714,2,5,130,2024-04-25,ONL,15.0
5136.25,5132.0,4.25,3.5294117647058822,STOP,-4.25,-1.1176470588235294,8,102,130,2024-04-29,ONL,15.0
5066.25,5064.25,2.0,7.5,STOP,-2.0,-1.25,1,4,130,2024-05-02,ONL,15.0
5241.75,5237.0,4.75,3.1578947368421053,STOP,-4.75,-1.105263157894737,13,29,130,2024-05-10,ONL,15.0
5251.0,5247.0,4.0,3.75,STOP,-4.0,-1.125,23,7,130,2024-05-13,ONL,15.0
5319.25,5312.5,6.75,2.2222222222222223,STOP,-6.75,-1.0740740740740742,27,67,130,2024-05-17,ONL,15.0
5334.0,5326.5,7.5,2.0,STOP,-7.5,-1.0666666666666667,90,2,130,2024-05-20,ONL,15.0
5326.5,5322.25,4.25,3.5294117647058822,TARGET,15.0,3.411764705882353,113,2,130,2024-05-21,ONL,15.0
5337.25,5332.25,5.0,3.0,STOP,-5.0,-1.1,34,48,130,2024-05-22,ONL,15.0
5281.25,5279.0,2.25,6.666666666666667,STOP,-2.25,-1.2222222222222223,2,3,130,2024-05-29,ONL,15.0
5531.5,5524.0,7.5,2.0,STOP,-7.5,-1.0666666666666667,7,83,130,2024-06-24,ONL,15.0
5521.5,5517.75,3.75,4.0,STOP,-3.75,-1.1333333333333333,31,2,130,2024-06-26,ONL,15.0
5589.5,5585.0,4.5,3.3333333333333335,FLAT,-1.0,-0.3333333333333333,36,33,70,2024-07-04,ONL,15.0
5637.0,5629.75,7.25,2.0689655172413794,STOP,-7.25,-1.0689655172413792,78,22,130,2024-07-09,ONL,15.0
5570.5,5566.25,4.25,3.5294117647058822,STOP,-4.25,-1.1176470588235294,2,37,130,2024-07-19,ONL,15.0
5449.75,5445.75,4.0,3.75,STOP,-4.0,-1.125,6,15,130,2024-08-14,ONL,15.0
5650.25,5644.5,5.75,2.608695652173913,STOP,-5.75,-1.0869565217391304,2,18,130,2024-08-26,ONL,15.0
5617.25,5611.25,6.0,2.5,TARGET,15.0,2.4166666666666665,5,5,130,2024-08-27,ONL,15.0
5637.5,5634.25,3.25,4.615384615384615,STOP,-3.25,-1.1538461538461537,1,4,130,2024-08-28,ONL,15.0
5765.75,5757.75,8.0,1.875,STOP,-8.0,-1.0625,3,2,130,2024-09-20,ONL,15.0
5731.5,5725.5,6.0,2.5,TARGET,15.0,2.4166666666666665,54,72,130,2024-10-03,ONL,15.0
5887.25,5879.75,7.5,2.0,STOP,-7.5,-1.0666666666666667,3,27,130,2024-10-21,ONL,15.0
5870.0,5867.0,3.0,5.0,STOP,-3.0,-1.1666666666666667,8,2,130,2024-10-23,ONL,15.0
5865.5,5863.25,2.25,6.666666666666667,STOP,-2.25,-1.2222222222222223,1,43,130,2024-10-28,ONL,15.0
6037.5,6032.25,5.25,2.857142857142857,STOP,-5.25,-1.0952380952380953,5,7,130,2024-11-11,ONL,15.0
6005.75,5999.25,6.5,2.3076923076923075,STOP,-6.5,-1.0769230769230769,9,7,130,2024-11-14,ONL,15.0
5932.75,5929.0,3.75,4.0,STOP,-3.75,-1.1333333333333333,4,4,130,2024-11-15,ONL,15.0
6054.75,6051.75,3.0,5.0,STOP,-3.0,-1.1666666666666667,10,6,130,2024-12-03,ONL,15.0
6093.5,6090.0,3.5,4.285714285714286,STOP,-3.5,-1.1428571428571428,93,25,130,2024-12-05,ONL,15.0
6057.75,6054.0,3.75,4.0,STOP,-3.75,-1.1333333333333333,8,100,130,2024-12-10,ONL,15.0
5951.75,5946.5,5.25,2.857142857142857,STOP,-5.25,-1.0952380952380953,1,35,130,2024-12-31,ONL,15.0
5930.5,5925.25,5.25,2.857142857142857,TARGET,15.0,2.761904761904762,3,19,130,2025-01-08,ONL,15.0
5984.75,5982.0,2.75,5.454545454545454,STOP,-2.75,-1.1818181818181819,1,8,130,2025-01-16,ONL,15.0
6141.0,6134.5,6.5,2.3076923076923075,STOP,-6.5,-1.0769230769230769,8,77,130,2025-01-24,ONL,15.0
6080.5,6074.25,6.25,2.4,STOP,-6.25,-1.08,26,6,130,2025-01-29,ONL,15.0
6090.25,6085.0,5.25,2.857142857142857,STOP,-5.25,-1.0952380952380953,73,27,130,2025-02-06,ONL,15.0
6089.75,6084.5,5.25,2.857142857142857,STOP,-5.25,-1.0952380952380953,1,13,130,2025-02-07,ONL,15.0
6138.5,6136.0,2.5,6.0,FLAT,7.5,2.8,62,7,70,2025-02-17,ONL,15.0
6130.5,6129.0,1.5,10.0,TARGET,15.0,9.666666666666666,19,14,130,2025-02-19,ONL,15.0
5581.25,5575.75,5.5,2.727272727272727,STOP,-5.5,-1.0909090909090908,1,25,130,2025-03-12,ONL,15.0
5258.5,5252.5,6.0,2.5,STOP,-6.0,-1.0833333333333333,1,19,130,2025-04-11,ONL,15.0
5240.25,5234.75,5.5,2.727272727272727,STOP,-5.5,-1.0909090909090908,1,4,130,2025-04-21,ONL,15.0
5489.0,5482.0,7.0,2.142857142857143,STOP,-7.0,-1.0714285714285714,1,19,130,2025-04-25,ONL,15.0
5517.5,5512.75,4.75,3.1578947368421053,STOP,-4.75,-1.105263157894737,9,41,130,2025-04-28,ONL,15.0
5636.5,5631.0,5.5,2.727272727272727,TARGET,15.0,2.6363636363636362,7,2,130,2025-05-07,ONL,15.0
5684.25,5677.25,7.0,2.142857142857143,STOP,-7.0,-1.0714285714285714,2,4,130,2025-05-08,ONL,15.0
6017.75,6010.0,7.75,1.935483870967742,TARGET,15.0,1.8709677419354838,9,32,130,2025-06-20,ONL,15.0
6145.5,6139.75,5.75,2.608695652173913,STOP,-5.75,-1.0869565217391304,29,42,130,2025-06-25,ONL,15.0
6278.0,6272.5,5.5,2.727272727272727,STOP,-5.5,-1.0909090909090908,7,3,130,2025-07-08,ONL,15.0
6359.75,6353.25,6.5,2.3076923076923075,TARGET,15.0,2.230769230769231,36,12,130,2025-07-23,ONL,15.0
6428.75,6426.5,2.25,6.666666666666667,STOP,-2.25,-1.2222222222222223,1,2,130,2025-07-28,ONL,15.0
6429.25,6425.25,4.0,3.75,STOP,-4.0,-1.125,16,8,130,2025-07-29,ONL,15.0
6405.75,6402.0,3.75,4.0,TARGET,15.0,3.8666666666666667,47,36,130,2025-07-30,ONL,15.0
6382.25,6375.0,7.25,2.0689655172413794,STOP,-7.25,-1.0689655172413792,6,20,130,2025-08-07,ONL,15.0
6411.0,6406.5,4.5,3.3333333333333335,TARGET,15.0,3.2222222222222223,25,27,130,2025-08-11,ONL,15.0
6456.75,6451.0,5.75,2.608695652173913,STOP,-5.75,-1.0869565217391304,1,28,130,2025-08-19,ONL,15.0
6497.25,6490.0,7.25,2.0689655172413794,FLAT,9.75,1.2758620689655173,35,94,130,2025-09-08,ONL,15.0
6746.5,6742.5,4.0,3.75,STOP,-4.0,-1.125,7,34,130,2025-09-23,ONL,15.0
6764.75,6762.25,2.5,6.0,STOP,-2.5,-1.2,1,6,130,2025-10-02,ONL,15.0
6710.75,6705.5,5.25,2.857142857142857,STOP,-5.25,-1.0952380952380953,1,47,130,2025-10-16,ONL,15.0
6764.25,6762.75,1.5,10.0,STOP,-1.5,-1.3333333333333333,1,8,130,2025-10-21,ONL,15.0
6933.25,6929.5,3.75,4.0,STOP,-3.75,-1.1333333333333333,38,53,130,2025-10-29,ONL,15.0
6874.0,6869.0,5.0,3.0,STOP,-5.0,-1.1,1,10,130,2025-11-03,ONL,15.0
6838.0,6834.0,4.0,3.75,STOP,-4.0,-1.125,1,14,130,2025-11-11,ONL,15.0
6837.0,6831.0,6.0,2.5,TARGET,15.0,2.4166666666666665,21,5,75,2025-11-28,ONL,15.0
6856.5,6850.0,6.5,2.3076923076923075,STOP,-6.5,-1.0769230769230769,2,12,130,2025-12-04,ONL,15.0
6943.75,6941.25,2.5,6.0,STOP,-2.5,-1.2,2,55,130,2025-12-29,ONL,15.0
6944.5,6942.0,2.5,6.0,STOP,-2.5,-1.2,5,16,130,2025-12-30,ONL,15.0
6928.5,6921.25,7.25,2.0689655172413794,STOP,-7.25,-1.0689655172413792,7,18,130,2025-12-31,ONL,15.0
6893.75,6887.25,6.5,2.3076923076923075,TARGET,15.0,2.230769230769231,27,6,70,2026-01-19,ONL,15.0
6993.75,6988.0,5.75,2.608695652173913,TARGET,15.0,2.5217391304347827,18,4,130,2026-01-27,ONL,15.0
6870.0,6865.25,4.75,3.1578947368421053,STOP,-4.75,-1.105263157894737,1,23,130,2026-02-23,ONL,15.0
6746.0,6738.25,7.75,1.935483870967742,STOP,-7.75,-1.064516129032258,4,11,130,2026-03-03,ONL,15.0
6771.25,6766.5,4.75,3.1578947368421053,STOP,-4.75,-1.105263157894737,1,12,130,2026-03-10,ONL,15.0
7379.0,7374.0,5.0,3.0,STOP,-5.0,-1.1,1,108,130,2026-05-18,ONL,15.0
7381.75,7377.25,4.5,3.3333333333333335,STOP,-4.5,-1.1111111111111112,1,3,130,2026-05-19,ONL,15.0
7415.25,7413.0,2.25,6.666666666666667,STOP,-2.25,-1.2222222222222223,1,2,130,2026-05-21,ONL,15.0
4179.25,4174.75,4.5,3.3333333333333335,STOP,-4.5,-1.1111111111111112,38,52,130,2021-04-28,MHL,15.0
4204.5,4202.0,2.5,6.0,STOP,-2.5,-1.2,3,4,130,2021-04-29,MHL,15.0
4176.75,4171.5,5.25,2.857142857142857,STOP,-5.25,-1.0952380952380953,3,37,130,2021-04-30,MHL,15.0
4170.75,4166.0,4.75,3.1578947368421053,STOP,-4.75,-1.105263157894737,7,3,130,2021-05-05,MHL,15.0
4160.0,4153.0,7.0,2.142857142857143,STOP,-7.0,-1.0714285714285714,6,3,130,2021-05-06,MHL,15.0
4227.25,4220.25,7.0,2.142857142857143,STOP,-7.0,-1.0714285714285714,7,13,130,2021-05-10,MHL,15.0
4149.75,4144.25,5.5,2.727272727272727,STOP,-5.5,-1.0909090909090908,1,12,130,2021-05-17,MHL,15.0
4159.5,4152.25,7.25,2.0689655172413794,STOP,-7.25,-1.0689655172413792,4,3,130,2021-05-18,MHL,15.0
4067.75,4060.75,7.0,2.142857142857143,STOP,-7.0,-1.0714285714285714,6,5,130,2021-05-19,MHL,15.0
4162.25,4160.75,1.5,10.0,STOP,-1.5,-1.3333333333333333,2,50,130,2021-05-21,MHL,15.0
4210.75,4206.0,4.75,3.1578947368421053,STOP,-4.75,-1.105263157894737,8,8,130,2021-05-28,MHL,15.0
4200.25,4195.25,5.0,3.0,FLAT,6.0,1.1,33,96,130,2021-06-02,MHL,15.0
4217.75,4215.25,2.5,6.0,STOP,-2.5,-1.2,16,27,130,2021-06-07,MHL,15.0
4167.75,4164.5,3.25,4.615384615384615,TARGET,15.0,4.461538461538462,5,3,130,2021-06-21,MHL,15.0
4209.5,4206.0,3.5,4.285714285714286,STOP,-3.5,-1.1428571428571428,1,9,130,2021-06-22,MHL,15.0
4271.25,4265.5,5.75,2.608695652173913,STOP,-5.75,-1.0869565217391304,65,8,130,2021-06-28,MHL,15.0
4340.0,4335.25,4.75,3.1578947368421053,STOP,-4.75,-1.105263157894737,6,13,130,2021-07-07,MHL,15.0
4264.25,4257.0,7.25,2.0689655172413794,STOP,-7.25,-1.0689655172413792,1,5,130,2021-07-19,MHL,15.0
4258.25,4252.5,5.75,2.608695652173913,TARGET,15.0,2.5217391304347827,3,2,130,2021-07-20,MHL,15.0
4378.5,4374.25,4.25,3.5294117647058822,STOP,-4.25,-1.1176470588235294,3,5,130,2021-07-23,MHL,15.0
4408.75,4401.25,7.5,2.0,STOP,-7.5,-1.0666666666666667,33,14,130,2021-08-02,MHL,15.0
4399.75,4393.75,6.0,2.5,STOP,-6.0,-1.0833333333333333,21,22,130,2021-08-04,MHL,15.0
4424.25,4416.5,7.75,1.935483870967742,FLAT,1.25,0.0967741935483871,124,5,130,2021-08-09,MHL,15.0
4427.0,4422.0,5.0,3.0,FLAT,3.25,0.55,100,29,130,2021-08-10,MHL,15.0
4458.5,4454.5,4.0,3.75,STOP,-4.0,-1.125,7,4,130,2021-08-13,MHL,15.0
4447.5,4439.5,8.0,1.875,STOP,-8.0,-1.0625,5,3,130,2021-08-17,MHL,15.0
4435.0,4430.0,5.0,3.0,STOP,-5.0,-1.1,92,2,130,2021-08-18,MHL,15.0
4519.75,4512.25,7.5,2.0,FLAT,0.5,0.0,117,12,130,2021-08-31,MHL,15.0
4530.0,4523.75,6.25,2.4,STOP,-6.25,-1.08,3,6,130,2021-09-01,MHL,15.0
4528.25,4522.5,5.75,2.608695652173913,FLAT,7.75,1.2608695652173914,22,107,130,2021-09-02,MHL,15.0
4524.75,4521.0,3.75,4.0,STOP,-3.75,-1.1333333333333333,3,4,130,2021-09-03,MHL,15.0
4511.75,4506.75,5.0,3.0,STOP,-5.0,-1.1,18,3,130,2021-09-08,MHL,15.0
4363.0,4356.25,6.75,2.2222222222222223,TARGET,15.0,2.1481481481481484,4,6,130,2021-09-22,MHL,15.0
4303.0,4298.25,4.75,3.1578947368421053,TARGET,15.0,3.0526315789473686,3,4,130,2021-10-05,MHL,15.0
4386.5,4382.0,4.5,3.3333333333333335,STOP,-4.5,-1.1111111111111112,13,62,130,2021-10-08,MHL,15.0
4333.75,4330.5,3.25,4.615384615384615,STOP,-3.25,-1.1538461538461537,3,10,130,2021-10-13,MHL,15.0
4496.25,4489.0,7.25,2.0689655172413794,STOP,-7.25,-1.0689655172413792,2,3,130,2021-10-19,MHL,15.0
4617.75,4612.75,5.0,3.0,TARGET,15.0,2.9,100,4,130,2021-11-03,MHL,15.0
4660.0,4654.25,5.75,2.608695652173913,FLAT,14.0,2.347826086956522,126,3,130,2021-11-04,MHL,15.0
4692.5,4686.5,6.0,2.5,FLAT,1.75,0.20833333333333334,55,74,130,2021-11-08,MHL,15.0
4649.0,4645.5,3.5,4.285714285714286,TARGET,15.0,4.142857142857143,26,4,130,2021-11-12,MHL,15.0
4691.25,4686.25,5.0,3.0,STOP,-5.0,-1.1,1,2,130,2021-11-15,MHL,15.0
4704.25,4697.25,7.0,2.142857142857143,TARGET,15.0,2.0714285714285716,52,50,130,2021-11-22,MHL,15.0
4628.0,4621.0,7.0,2.142857142857143,TARGET,15.0,2.0714285714285716,17,25,130,2021-11-29,MHL,15.0
4785.5,4783.5,2.0,7.5,STOP,-2.0,-1.25,1,2,130,2021-12-28,MHL,15.0
4715.75,4712.0,3.75,4.0,STOP,-3.75,-1.1333333333333333,2,18,130,2022-01-13,MHL,15.0
4611.75,4605.75,6.0,2.5,TARGET,15.0,2.4166666666666665,9,80,130,2022-01-14,MHL,15.0
4657.25,4650.25,7.0,2.142857142857143,FLAT,-2.75,-0.4642857142857143,59,10,70,2022-01-17,MHL,15.0
4482.5,4475.0,7.5,2.0,STOP,-7.5,-1.0666666666666667,14,46,130,2022-02-07,MHL,15.0
4471.25,4467.75,3.5,4.285714285714286,STOP,-3.5,-1.1428571428571428,8,70,130,2022-02-11,MHL,15.0
4363.25,4357.25,6.0,2.5,STOP,-6.0,-1.0833333333333333,1,25,130,2022-02-18,MHL,15.0
4442.5,4438.5,4.0,3.75,STOP,-4.0,-1.125,3,14,130,2022-03-21,MHL,15.0
4531.5,4525.5,6.0,2.5,STOP,-6.0,-1.0833333333333333,39,2,130,2022-03-28,MHL,15.0
4429.25,4424.75,4.5,3.3333333333333335,STOP,-4.5,-1.1111111111111112,3,9,130,2022-04-14,MHL,15.0
4457.0,4452.5,4.5,3.3333333333333335,STOP,-4.5,-1.1111111111111112,1,11,130,2022-04-20,MHL,15.0
4035.75,4032.75,3.0,5.0,STOP,-3.0,-1.1666666666666667,1,2,130,2022-05-18,MHL,15.0
3917.25,3914.75,2.5,6.0,STOP,-2.5,-1.2,1,5,130,2022-05-24,MHL,15.0
4169.75,4166.0,3.75,4.0,TARGET,15.0,3.8666666666666667,56,4,70,2022-05-30,MHL,15.0
3819.25,3811.5,7.75,1.935483870967742,STOP,-7.75,-1.064516129032258,3,42,130,2022-07-06,MHL,15.0
3891.0,3886.25,4.75,3.1578947368421053,STOP,-4.75,-1.105263157894737,54,15,130,2022-07-18,MHL,15.0
3950.0,3943.25,6.75,2.2222222222222223,STOP,-6.75,-1.0740740740740742,2,3,130,2022-07-26,MHL,15.0
4104.25,4096.75,7.5,2.0,TARGET,15.0,1.9333333333333333,4,2,130,2022-08-01,MHL,15.0
4125.75,4118.0,7.75,1.935483870967742,STOP,-7.75,-1.064516129032258,14,16,130,2022-08-09,MHL,15.0
4222.0,4218.25,3.75,4.0,STOP,-3.75,-1.1333333333333333,4,96,130,2022-08-11,MHL,15.0
4266.75,4262.75,4.0,3.75,STOP,-4.0,-1.125,4,31,130,2022-08-17,MHL,15.0
4128.0,4121.0,7.0,2.142857142857143,TARGET,15.0,2.0714285714285716,16,3,130,2022-08-24,MHL,15.0
3865.5,3860.25,5.25,2.857142857142857,STOP,-5.25,-1.0952380952380953,1,6,130,2022-09-16,MHL,15.0
3984.5,3979.0,5.5,2.727272727272727,STOP,-5.5,-1.0909090909090908,4,2,130,2022-11-16,MHL,15.0
3951.0,3947.0,4.0,3.75,STOP,-4.0,-1.125,5,19,130,2022-11-21,MHL,15.0
3996.25,3993.0,3.25,4.615384615384615,STOP,-3.25,-1.1538461538461537,1,31,130,2022-11-28,MHL,15.0
3969.5,3964.5,5.0,3.0,STOP,-5.0,-1.1,2,2,130,2022-11-29,MHL,15.0
3962.0,3956.5,5.5,2.727272727272727,STOP,-5.5,-1.0909090909090908,5,5,130,2022-11-30,MHL,15.0
3970.75,3964.0,6.75,2.2222222222222223,STOP,-6.75,-1.0740740740740742,1,3,130,2022-12-15,MHL,15.0
3910.5,3904.25,6.25,2.4,STOP,-6.25,-1.08,14,30,130,2023-01-19,MHL,15.0
4041.5,4035.0,6.5,2.3076923076923075,TARGET,15.0,2.230769230769231,7,10,130,2023-01-26,MHL,15.0
4040.75,4038.75,2.0,7.5,STOP,-2.0,-1.25,1,104,130,2023-01-30,MHL,15.0
4071.25,4064.5,6.75,2.2222222222222223,STOP,-6.75,-1.0740740740740742,21,34,130,2023-02-01,MHL,15.0
4112.75,4107.25,5.5,2.727272727272727,STOP,-5.5,-1.0909090909090908,10,3,130,2023-02-07,MHL,15.0
4122.5,4115.25,7.25,2.0689655172413794,STOP,-7.25,-1.0689655172413792,4,10,130,2023-02-15,MHL,15.0
3997.5,3992.5,5.0,3.0,STOP,-5.0,-1.1,4,16,130,2023-02-22,MHL,15.0
3992.75,3987.0,5.75,2.608695652173913,STOP,-5.75,-1.0869565217391304,14,43,130,2023-02-27,MHL,15.0
4053.0,4048.0,5.0,3.0,STOP,-5.0,-1.1,3,2,130,2023-03-07,MHL,15.0
4029.75,4027.0,2.75,5.454545454545454,STOP,-2.75,-1.1818181818181819,1,64,130,2023-03-22,MHL,15.0
4012.75,4006.5,6.25,2.4,STOP,-6.25,-1.08,5,26,130,2023-03-27,MHL,15.0
3998.5,3993.75,4.75,3.1578947368421053,STOP,-4.75,-1.105263157894737,19,2,130,2023-03-28,MHL,15.0
4075.25,4071.0,4.25,3.5294117647058822,STOP,-4.25,-1.1176470588235294,2,48,130,2023-03-30,MHL,15.0
4119.0,4113.0,6.0,2.5,STOP,-6.0,-1.0833333333333333,1,18,130,2023-04-05,MHL,15.0
4134.0,4128.5,5.5,2.727272727272727,TARGET,15.0,2.6363636363636362,63,27,130,2023-04-11,MHL,15.0
4163.5,4155.5,8.0,1.875,STOP,-8.0,-1.0625,2,26,130,2023-04-14,MHL,15.0
4161.75,4156.25,5.5,2.727272727272727,STOP,-5.5,-1.0909090909090908,14,26,130,2023-04-17,MHL,15.0
4190.75,4187.5,3.25,4.615384615384615,STOP,-3.25,-1.1538461538461537,6,2,130,2023-04-18,MHL,15.0
4143.25,4137.5,5.75,2.608695652173913,TARGET,15.0,2.5217391304347827,7,12,130,2023-04-21,MHL,15.0
4147.5,4144.0,3.5,4.285714285714286,STOP,-3.5,-1.1428571428571428,6,37,130,2023-04-24,MHL,15.0
4138.0,4132.5,5.5,2.727272727272727,STOP,-5.5,-1.0909090909090908,2,11,130,2023-04-25,MHL,15.0
4152.5,4149.0,3.5,4.285714285714286,STOP,-3.5,-1.1428571428571428,2,3,130,2023-05-08,MHL,15.0
4135.75,4130.75,5.0,3.0,FLAT,-1.25,-0.35,125,4,130,2023-05-09,MHL,15.0
4156.5,4153.0,3.5,4.285714285714286,STOP,-3.5,-1.1428571428571428,1,4,130,2023-05-12,MHL,15.0
4137.25,4133.0,4.25,3.5294117647058822,STOP,-4.25,-1.1176470588235294,2,11,130,2023-05-16,MHL,15.0
4132.5,4125.5,7.0,2.142857142857143,TARGET,15.0,2.0714285714285716,22,14,130,2023-05-17,MHL,15.0
4187.0,4185.0,2.0,7.5,STOP,-2.0,-1.25,59,2,130,2023-05-23,MHL,15.0
4287.75,4285.5,2.25,6.666666666666667,TARGET,15.0,6.444444444444445,36,18,130,2023-06-05,MHL,15.0
4275.5,4268.25,7.25,2.0689655172413794,TARGET,15.0,2.0,14,11,130,2023-06-06,MHL,15.0
4421.0,4413.5,7.5,2.0,TARGET,15.0,1.9333333333333333,32,4,130,2023-06-14,MHL,15.0
4470.75,4464.75,6.0,2.5,TARGET,15.0,2.4166666666666665,27,40,130,2023-06-16,MHL,15.0
4446.5,4444.0,2.5,6.0,STOP,-2.5,-1.2,7,7,70,2023-06-19,MHL,15.0
4388.25,4383.75,4.5,3.3333333333333335,TARGET,15.0,3.2222222222222223,58,2,130,2023-06-23,MHL,15.0
4405.75,4401.5,4.25,3.5294117647058822,STOP,-4.25,-1.1176470588235294,3,2,130,2023-06-28,MHL,15.0
4485.75,4479.25,6.5,2.3076923076923075,FLAT,6.25,0.8846153846153846,72,2,75,2023-07-03,MHL,15.0
4444.75,4441.75,3.0,5.0,TARGET,15.0,4.833333333333333,34,13,130,2023-07-11,MHL,15.0
4585.25,4583.25,2.0,7.5,STOP,-2.0,-1.25,2,26,130,2023-07-26,MHL,15.0
4620.0,4614.75,5.25,2.857142857142857,STOP,-5.25,-1.0952380952380953,6,23,130,2023-07-27,MHL,15.0
4593.5,4591.25,2.25,6.666666666666667,STOP,-2.25,-1.2222222222222223,42,18,130,2023-08-01,MHL,15.0
4565.75,4558.25,7.5,2.0,STOP,-7.5,-1.0666666666666667,8,4,130,2023-08-02,MHL,15.0
4515.0,4508.25,6.75,2.2222222222222223,STOP,-6.75,-1.0740740740740742,17,2,130,2023-08-03,MHL,15.0
4496.0,4490.0,6.0,2.5,STOP,-6.0,-1.0833333333333333,1,12,130,2023-08-08,MHL,15.0
4474.25,4468.75,5.5,2.727272727272727,TARGET,15.0,2.6363636363636362,10,8,130,2023-08-14,MHL,15.0
4446.75,4440.25,6.5,2.3076923076923075,STOP,-6.5,-1.0769230769230769,9,63,130,2023-08-16,MHL,15.0
4424.5,4419.5,5.0,3.0,STOP,-5.0,-1.1,11,10,130,2023-08-17,MHL,15.0
4524.75,4522.0,2.75,5.454545454545454,STOP,-2.75,-1.1818181818181819,3,59,130,2023-08-31,MHL,15.0
4509.25,4501.5,7.75,1.935483870967742,STOP,-7.75,-1.064516129032258,112,17,130,2023-09-05,MHL,15.0
4491.25,4487.25,4.0,3.75,STOP,-4.0,-1.125,6,2,130,2023-09-19,MHL,15.0
4498.0,4494.75,3.25,4.615384615384615,STOP,-3.25,-1.1538461538461537,2,41,130,2023-09-20,MHL,15.0
4406.0,4398.5,7.5,2.0,STOP,-7.5,-1.0666666666666667,21,13,130,2023-09-21,MHL,15.0
4381.0,4377.5,3.5,4.285714285714286,STOP,-3.5,-1.1428571428571428,1,2,130,2023-09-22,MHL,15.0
4326.75,4321.0,5.75,2.608695652173913,STOP,-5.75,-1.0869565217391304,5,5,130,2023-09-27,MHL,15.0
4309.75,4302.75,7.0,2.142857142857143,STOP,-7.0,-1.0714285714285714,2,2,130,2023-09-28,MHL,15.0
4279.0,4272.75,6.25,2.4,STOP,-6.25,-1.08,6,15,130,2023-10-05,MHL,15.0
4397.0,4392.25,4.75,3.1578947368421053,STOP,-4.75,-1.105263157894737,9,16,130,2023-10-11,MHL,15.0
4408.5,4405.5,3.0,5.0,STOP,-3.0,-1.1666666666666667,1,2,130,2023-10-12,MHL,15.0
4367.75,4360.0,7.75,1.935483870967742,STOP,-7.75,-1.064516129032258,5,34,130,2023-10-13,MHL,15.0
4369.75,4365.5,4.25,3.5294117647058822,TARGET,15.0,3.411764705882353,2,11,130,2023-10-17,MHL,15.0
4380.5,4375.5,5.0,3.0,STOP,-5.0,-1.1,1,9,130,2023-10-18,MHL,15.0
4177.5,4170.0,7.5,2.0,STOP,-7.5,-1.0666666666666667,5,46,130,2023-10-26,MHL,15.0
4380.75,4377.75,3.0,5.0,STOP,-3.0,-1.1666666666666667,5,8,130,2023-11-06,MHL,15.0
4392.0,4387.75,4.25,3.5294117647058822,STOP,-4.25,-1.1176470588235294,8,40,130,2023-11-08,MHL,15.0
4521.75,4516.5,5.25,2.857142857142857,TARGET,15.0,2.761904761904762,18,9,130,2023-11-15,MHL,15.0
4521.25,4514.0,7.25,2.0689655172413794,STOP,-7.25,-1.0689655172413792,19,12,130,2023-11-17,MHL,15.0
4547.75,4546.25,1.5,10.0,STOP,-1.5,-1.3333333333333333,1,4,130,2023-11-21,MHL,15.0
4566.25,4562.75,3.5,4.285714285714286,STOP,-3.5,-1.1428571428571428,20,7,75,2023-11-24,MHL,15.0
4557.5,4555.25,2.25,6.666666666666667,FLAT,2.75,1.0,126,3,130,2023-11-27,MHL,15.0
4578.0,4574.25,3.75,4.0,STOP,-3.75,-1.1333333333333333,14,19,130,2023-11-29,MHL,15.0
4567.5,4562.25,5.25,2.857142857142857,TARGET,15.0,2.761904761904762,31,2,130,2023-12-01,MHL,15.0
4582.5,4576.25,6.25,2.4,STOP,-6.25,-1.08,17,20,130,2023-12-06,MHL,15.0
4826.5,4820.0,6.5,2.3076923076923075,STOP,-6.5,-1.0769230769230769,12,2,130,2023-12-27,MHL,15.0
4833.25,4828.25,5.0,3.0,STOP,-5.0,-1.1,54,74,130,2023-12-28,MHL,15.0
4832.75,4826.75,6.0,2.5,STOP,-6.0,-1.0833333333333333,19,2,130,2023-12-29,MHL,15.0
4772.25,4767.25,5.0,3.0,TARGET,15.0,2.9,29,8,130,2024-01-09,MHL,15.0
4775.0,4769.75,5.25,2.857142857142857,TARGET,15.0,2.761904761904762,16,75,130,2024-01-18,MHL,15.0
4887.75,4881.75,6.0,2.5,STOP,-6.0,-1.0833333333333333,3,22,130,2024-01-22,MHL,15.0
4880.25,4875.75,4.5,3.3333333333333335,STOP,-4.5,-1.1111111111111112,4,32,130,2024-01-23,MHL,15.0
4913.75,4908.75,5.0,3.0,TARGET,15.0,2.9,11,13,130,2024-01-24,MHL,15.0
4913.5,4909.0,4.5,3.3333333333333335,STOP,-4.5,-1.1111111111111112,15,70,130,2024-01-26,MHL,15.0
4918.75,4912.5,6.25,2.4,TARGET,15.0,2.32,87,23,130,2024-01-29,MHL,15.0
5021.25,5016.0,5.25,2.857142857142857,TARGET,15.0,2.761904761904762,66,2,130,2024-02-09,MHL,15.0
5040.5,5033.0,7.5,2.0,FLAT,1.0,0.06666666666666667,31,98,130,2024-02-12,MHL,15.0
4968.0,4965.75,2.25,6.666666666666667,STOP,-2.25,-1.2222222222222223,2,9,130,2024-02-13,MHL,15.0
5019.25,5013.5,5.75,2.608695652173913,TARGET,15.0,2.5217391304347827,38,34,130,2024-02-15,MHL,15.0
4976.75,4972.5,4.25,3.5294117647058822,STOP,-4.25,-1.1176470588235294,8,56,130,2024-02-21,MHL,15.0
5097.75,5092.25,5.5,2.727272727272727,FLAT,2.0,0.2727272727272727,93,36,130,2024-02-23,MHL,15.0
